# BLAT 36 [2009/02/26]
# Query: HLA-A
# Database: 1_homologies/genome_contigs.fasta
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
HLA-A	chr6_GL000253v2_alt	89.32	103	11	0	6297	6399	2661866	2661764	4.1e-40	162.0
HLA-A	chr6_GL000253v2_alt	87.16	109	13	1	2185	2293	2581221	2581114	8.0e-39	158.0
HLA-A	chr6_GL000253v2_alt	87.78	90	11	0	4937	5026	988803	988892	3.7e-33	139.0
HLA-A	chr6_GL000253v2_alt	82.08	106	19	0	5672	5777	2662407	2662302	9.7e-32	135.0
HLA-A	chr6_GL000253v2_alt	88.89	81	9	0	1022	1102	2582368	2582288	7.2e-31	132.0
HLA-A	chr6_GL000253v2_alt	92.75	69	5	0	298	366	1288238	1288170	3.7e-27	119.0
HLA-A	chr6_GL000253v2_alt	91.30	69	6	0	298	366	4297826	4297758	2.2e-25	113.0
HLA-A	chr6_GL000253v2_alt	92.42	66	5	0	301	366	3831119	3831054	6.7e-25	112.0
HLA-A	chr6_GL000253v2_alt	91.18	68	6	0	299	366	331871	331804	9.6e-25	111.0
HLA-A	chr6_GL000253v2_alt	89.39	66	7	0	301	366	4109788	4109723	2.4e-23	107.0
HLA-A	chr6_GL000253v2_alt	96.30	54	2	0	66	119	913578	913631	1.3e-21	101.0
HLA-A	chr6_GL000253v2_alt	86.96	69	8	1	1620	1688	2581836	2581769	3.8e-20	96.0
HLA-A	chr6_GL000253v2_alt	76.92	78	18	0	1751	1828	2581706	2581629	1.1e-18	91.0
HLA-A	chr6_GL000253v2_alt	95.56	45	2	0	5185	5229	989058	989102	1.1e-15	81.0
HLA-A	chr6_GL000253v2_alt	86.05	43	6	0	3507	3549	2579916	2579874	2.9e-10	63.0
HLA-A	chr6_GL000253v2_alt	86.05	43	1	1	1836	1873	2581571	2581529	3.8e-09	59.0
HLA-A	chr6_GL000253v2_alt	88.10	42	3	1	1416	1455	2582014	2581973	2.7e-08	57.0
HLA-A	chr6_GL000253v2_alt	82.50	40	7	0	3447	3486	2579977	2579938	1.0e-07	55.0
HLA-A	chr6_GL000253v2_alt	92.86	28	2	0	207	234	2592795	2592768	2.1e-06	50.0
HLA-A	chr6_GL000253v2_alt	100.00	16	0	0	4918	4933	988787	988802	1.1e+00	31.0
HLA-A	chr6_GL000253v2_alt	100.00	15	0	0	1351	1365	2582074	2582060	4.6e+00	29.0
HLA-A	chr6_GL000253v2_alt	100.00	13	0	0	263	275	2592709	2592697	4.2e+01	26.0
HLA-A	chr6_GL000253v2_alt	100.00	12	0	0	1331	1342	2582242	2582231	2.5e+02	23.0
HLA-A	chr6_GL000253v2_alt	100.00	12	0	0	920	931	2582733	2582722	2.9e+02	23.0
HLA-A	chr6_GL000253v2_alt	100.00	11	0	0	1497	1507	2581933	2581923	1.1e+03	21.0
HLA-A	chr6_GL000253v2_alt	100.00	10	0	0	4737	4746	1064628	1064637	3.8e+03	20.0
HLA-A	chr6_GL000253v2_alt	100.00	10	0	0	1134	1143	2582256	2582247	6.4e+03	19.0
HLA-A	chr6_GL000253v2_alt	100.00	8	0	0	3554	3561	2579860	2579853	4.5e+04	16.0
HLA-A	chr6_GL000253v2_alt	100.00	8	0	0	1387	1394	2582044	2582037	5.8e+04	16.0
HLA-A	chr6_GL000256v2_alt	97.09	3335	88	5	362	3690	1238436	1241767	0.0e+00	6186.0
HLA-A	chr6_GL000256v2_alt	97.17	2263	60	2	4363	6625	1242456	1244714	0.0e+00	4210.0
HLA-A	chr6_GL000256v2_alt	97.35	1169	31	0	1216	2384	1239289	1240457	0.0e+00	2177.0
HLA-A	chr6_GL000256v2_alt	95.19	665	29	1	3697	4361	1241791	1242452	0.0e+00	1203.0
HLA-A	chr6_GL000256v2_alt	93.04	647	45	0	570	1216	1185865	1186511	0.0e+00	1115.0
HLA-A	chr6_GL000256v2_alt	91.02	657	59	0	424	1080	1096501	1097157	0.0e+00	1080.0
HLA-A	chr6_GL000256v2_alt	92.45	583	44	0	4429	5011	1189715	1190297	4.8e-294	1006.0
HLA-A	chr6_GL000256v2_alt	95.77	496	21	0	3697	4192	1241791	1242286	4.8e-265	910.0
HLA-A	chr6_GL000256v2_alt	92.72	481	35	0	2943	3423	1188225	1188705	2.4e-243	837.0
HLA-A	chr6_GL000256v2_alt	94.68	432	23	0	3995	4426	1189283	1189714	9.2e-227	782.0
HLA-A	chr6_GL000256v2_alt	88.64	493	56	0	2301	2793	1304410	1304902	2.5e-226	781.0
HLA-A	chr6_GL000256v2_alt	91.23	456	40	0	3698	4153	2572602	2572147	2.7e-223	771.0
HLA-A	chr6_GL000256v2_alt	84.89	536	81	0	2888	3423	1305004	1305539	6.1e-222	766.0
HLA-A	chr6_GL000256v2_alt	87.60	492	61	0	2314	2805	1790311	1790802	1.4e-219	759.0
HLA-A	chr6_GL000256v2_alt	91.10	438	39	0	643	1080	1302733	1303170	3.7e-210	727.0
HLA-A	chr6_GL000256v2_alt	92.47	438	33	0	5460	5897	1190738	1191175	1.6e-209	725.0
HLA-A	chr6_GL000256v2_alt	91.27	401	35	0	3753	4153	2657940	2657540	6.1e-195	677.0
HLA-A	chr6_GL000256v2_alt	93.37	377	25	0	3781	4157	1791824	1792200	2.9e-190	661.0
HLA-A	chr6_GL000256v2_alt	90.31	392	38	0	2965	3356	2573344	2572953	2.4e-185	645.0
HLA-A	chr6_GL000256v2_alt	91.60	357	30	0	2939	3295	2658751	2658395	1.2e-172	603.0
HLA-A	chr6_GL000256v2_alt	93.20	338	23	0	3811	4148	1559632	1559969	1.7e-170	595.0
HLA-A	chr6_GL000256v2_alt	93.62	345	22	0	5524	5868	1307676	1308020	4.3e-170	594.0
HLA-A	chr6_GL000256v2_alt	91.59	321	27	0	2301	2621	2574013	2573693	5.6e-155	544.0
HLA-A	chr6_GL000256v2_alt	93.21	265	18	0	2425	2689	2659267	2659003	1.7e-130	463.0
HLA-A	chr6_GL000256v2_alt	87.59	266	33	0	4198	4463	2657504	2657239	5.8e-119	424.0
HLA-A	chr6_GL000256v2_alt	87.67	227	28	0	4233	4459	1560059	1560285	3.3e-100	362.0
HLA-A	chr6_GL000256v2_alt	92.51	187	14	0	1	187	1185268	1185454	1.8e-88	323.0
HLA-A	chr6_GL000256v2_alt	90.29	175	17	0	2631	2805	2573683	2573509	3.6e-76	282.0
HLA-A	chr6_GL000256v2_alt	91.11	135	12	0	66	200	3257417	3257283	2.9e-60	229.0
HLA-A	chr6_GL000256v2_alt	92.59	135	10	0	5241	5375	1229145	1229279	7.3e-60	228.0
HLA-A	chr6_GL000256v2_alt	90.37	135	13	0	66	200	1536356	1536222	5.3e-59	225.0
HLA-A	chr6_GL000256v2_alt	88.89	135	15	0	66	200	2823938	2823804	2.5e-57	220.0
HLA-A	chr6_GL000256v2_alt	92.00	125	10	0	66	190	959919	960043	1.0e-56	218.0
HLA-A	chr6_GL000256v2_alt	93.39	121	8	0	65	185	1328544	1328664	6.5e-56	215.0
HLA-A	chr6_GL000256v2_alt	93.33	120	8	0	66	185	1486827	1486946	1.8e-55	213.0
HLA-A	chr6_GL000256v2_alt	91.87	123	10	0	63	185	649081	649203	3.8e-55	212.0
HLA-A	chr6_GL000256v2_alt	91.74	121	10	0	65	185	4206129	4206009	5.1e-54	209.0
HLA-A	chr6_GL000256v2_alt	86.57	134	18	0	66	199	1500449	1500582	8.9e-54	208.0
HLA-A	chr6_GL000256v2_alt	93.22	118	8	0	66	183	596784	596667	8.9e-54	208.0
HLA-A	chr6_GL000256v2_alt	90.83	120	11	0	66	185	4181913	4181794	4.7e-53	205.0
HLA-A	chr6_GL000256v2_alt	89.34	122	13	0	64	185	393354	393233	4.2e-52	202.0
HLA-A	chr6_GL000256v2_alt	91.30	115	10	0	67	181	4849649	4849535	8.9e-51	198.0
HLA-A	chr6_GL000256v2_alt	89.17	120	13	0	66	185	981039	981158	1.8e-50	197.0
HLA-A	chr6_GL000256v2_alt	88.33	120	14	0	66	185	737485	737604	4.1e-50	196.0
HLA-A	chr6_GL000256v2_alt	90.52	116	11	0	66	181	1105219	1105334	4.1e-50	196.0
HLA-A	chr6_GL000256v2_alt	89.17	120	13	0	66	185	961558	961677	5.2e-50	195.0
HLA-A	chr6_GL000256v2_alt	88.33	120	14	0	66	185	1201997	1202116	1.6e-49	194.0
HLA-A	chr6_GL000256v2_alt	87.70	122	15	0	64	185	969268	969389	7.2e-49	191.0
HLA-A	chr6_GL000256v2_alt	90.74	108	10	0	66	173	854337	854444	8.3e-46	181.0
HLA-A	chr6_GL000256v2_alt	84.75	118	18	0	4909	5026	1108343	1108460	4.6e-44	175.0
HLA-A	chr6_GL000256v2_alt	89.42	104	11	0	6296	6399	2655493	2655390	1.1e-40	164.0
HLA-A	chr6_GL000256v2_alt	94.05	84	5	0	3697	3780	1559518	1559601	1.2e-36	151.0
HLA-A	chr6_GL000256v2_alt	88.89	90	10	0	4937	5026	1032373	1032462	5.8e-34	142.0
HLA-A	chr6_GL000256v2_alt	94.20	69	4	0	298	366	1325314	1325246	5.8e-28	122.0
HLA-A	chr6_GL000256v2_alt	91.18	68	6	0	299	366	4476883	4476816	2.5e-25	113.0
HLA-A	chr6_GL000256v2_alt	92.42	66	5	0	301	366	4205890	4205825	5.7e-25	112.0
HLA-A	chr6_GL000256v2_alt	91.18	68	6	0	299	366	375675	375608	9.6e-25	111.0
HLA-A	chr6_GL000256v2_alt	89.86	69	7	0	298	366	393117	393049	1.7e-24	110.0
HLA-A	chr6_GL000256v2_alt	91.94	62	5	0	1	62	1223706	1223767	1.9e-23	107.0
HLA-A	chr6_GL000256v2_alt	91.94	62	5	0	1	62	1302001	1302062	1.9e-23	107.0
HLA-A	chr6_GL000256v2_alt	88.24	68	8	0	299	366	4181677	4181610	3.5e-23	106.0
HLA-A	chr6_GL000256v2_alt	91.23	57	5	0	1	57	1096388	1096444	2.0e-20	97.0
HLA-A	chr6_GL000256v2_alt	92.73	55	4	0	312	366	3243057	3243003	4.2e-19	93.0
HLA-A	chr6_GL000256v2_alt	100.00	18	0	0	343	360	1203063	1203080	2.1e-01	34.0
HLA-A	chr6_GL000256v2_alt	100.00	13	0	0	188	200	1185472	1185484	1.3e+02	24.0
HLA-A	chr6_GL000255v2_alt	97.03	3063	90	1	362	3423	1195579	1198641	0.0e+00	5694.0
HLA-A	chr6_GL000255v2_alt	97.46	2006	51	0	4620	6625	1199853	1201858	0.0e+00	3758.0
HLA-A	chr6_GL000255v2_alt	97.78	855	19	0	362	1216	1195579	1196433	0.0e+00	1601.0
HLA-A	chr6_GL000255v2_alt	93.20	647	44	0	570	1216	1142900	1143546	0.0e+00	1118.0
HLA-A	chr6_GL000255v2_alt	92.97	583	41	0	4429	5011	1146758	1147340	2.2e-297	1017.0
HLA-A	chr6_GL000255v2_alt	95.77	496	21	0	3697	4192	1198937	1199432	9.7e-266	912.0
HLA-A	chr6_GL000255v2_alt	92.72	481	35	0	2943	3423	1145268	1145748	2.4e-243	837.0
HLA-A	chr6_GL000255v2_alt	94.68	432	23	0	3995	4426	1146326	1146757	3.0e-226	781.0
HLA-A	chr6_GL000255v2_alt	88.44	493	57	0	2301	2793	1261701	1262193	1.5e-224	775.0
HLA-A	chr6_GL000255v2_alt	91.23	456	40	0	3698	4153	2526076	2525621	2.7e-223	771.0
HLA-A	chr6_GL000255v2_alt	87.60	492	61	0	2314	2805	1744638	1745129	1.4e-219	759.0
HLA-A	chr6_GL000255v2_alt	92.86	448	32	0	5460	5907	1147781	1148228	2.3e-217	751.0
HLA-A	chr6_GL000255v2_alt	85.86	502	71	0	2301	2802	986501	987002	7.3e-215	743.0
HLA-A	chr6_GL000255v2_alt	91.55	438	37	0	643	1080	1260022	1260459	9.0e-212	733.0
HLA-A	chr6_GL000255v2_alt	92.68	410	30	0	3801	4210	1092122	1092531	6.7e-207	716.0
HLA-A	chr6_GL000255v2_alt	91.52	401	34	0	3753	4153	2611400	2611000	9.5e-196	679.0
HLA-A	chr6_GL000255v2_alt	93.37	377	25	0	3781	4157	1746151	1746527	2.9e-190	661.0
HLA-A	chr6_GL000255v2_alt	90.31	392	38	0	2965	3356	2526818	2526427	2.4e-185	645.0
HLA-A	chr6_GL000255v2_alt	94.20	345	20	0	5524	5868	1264953	1265297	3.1e-172	601.0
HLA-A	chr6_GL000255v2_alt	88.62	369	42	0	2492	2860	2612660	2612292	7.3e-166	580.0
HLA-A	chr6_GL000255v2_alt	91.59	321	27	0	2301	2621	2527487	2527167	5.6e-155	544.0
HLA-A	chr6_GL000255v2_alt	91.43	315	27	0	2981	3295	2612166	2611852	4.6e-152	534.0
HLA-A	chr6_GL000255v2_alt	87.71	293	36	0	4171	4463	2610980	2610688	3.9e-132	468.0
HLA-A	chr6_GL000255v2_alt	96.94	196	6	0	1	196	1195208	1195403	1.8e-100	363.0
HLA-A	chr6_GL000255v2_alt	93.05	187	13	0	1	187	1142306	1142492	2.8e-89	326.0
HLA-A	chr6_GL000255v2_alt	98.77	162	2	0	199	360	1195413	1195574	8.4e-85	311.0
HLA-A	chr6_GL000255v2_alt	90.29	175	17	0	2631	2805	2527157	2526983	3.6e-76	282.0
HLA-A	chr6_GL000255v2_alt	91.11	135	12	0	66	200	3212198	3212064	2.9e-60	229.0
HLA-A	chr6_GL000255v2_alt	88.89	135	15	0	66	200	2780532	2780398	2.5e-57	220.0
HLA-A	chr6_GL000255v2_alt	87.50	136	17	0	65	200	2067907	2067772	5.5e-56	215.0
HLA-A	chr6_GL000255v2_alt	93.33	120	8	0	66	185	1443034	1443153	1.8e-55	213.0
HLA-A	chr6_GL000255v2_alt	91.20	125	11	0	66	190	916383	916507	2.1e-55	213.0
HLA-A	chr6_GL000255v2_alt	89.84	128	13	0	5056	5183	1093400	1093527	3.4e-53	206.0
HLA-A	chr6_GL000255v2_alt	90.83	120	11	0	66	185	3976059	3975940	4.7e-53	205.0
HLA-A	chr6_GL000255v2_alt	89.76	127	11	1	61	185	1401846	1401720	1.4e-52	204.0
HLA-A	chr6_GL000255v2_alt	89.34	122	13	0	64	185	349571	349450	4.2e-52	202.0
HLA-A	chr6_GL000255v2_alt	90.00	120	12	0	66	185	844671	844790	1.5e-51	200.0
HLA-A	chr6_GL000255v2_alt	90.00	120	12	0	72	191	4072992	4072873	1.6e-51	200.0
HLA-A	chr6_GL000255v2_alt	90.00	120	12	0	66	185	937504	937623	2.8e-51	199.0
HLA-A	chr6_GL000255v2_alt	89.17	120	13	0	66	185	2539613	2539494	8.4e-51	198.0
HLA-A	chr6_GL000255v2_alt	83.33	138	23	0	4701	4838	2525054	2524917	1.7e-50	197.0
HLA-A	chr6_GL000255v2_alt	88.33	120	14	0	66	185	693944	694063	4.1e-50	196.0
HLA-A	chr6_GL000255v2_alt	89.17	120	13	0	66	185	918023	918142	5.2e-50	195.0
HLA-A	chr6_GL000255v2_alt	88.24	119	14	0	65	183	861229	861347	1.2e-49	194.0
HLA-A	chr6_GL000255v2_alt	89.66	116	12	0	70	185	1121663	1121778	2.9e-49	193.0
HLA-A	chr6_GL000255v2_alt	90.27	113	11	0	66	178	913960	914072	1.7e-48	190.0
HLA-A	chr6_GL000255v2_alt	85.71	119	17	0	66	184	928485	928603	1.9e-46	183.0
HLA-A	chr6_GL000255v2_alt	87.16	109	14	0	65	173	1637437	1637545	2.9e-43	173.0
HLA-A	chr6_GL000255v2_alt	89.32	103	11	0	6297	6399	2608951	2608849	4.1e-40	162.0
HLA-A	chr6_GL000255v2_alt	87.78	90	11	0	4937	5026	989181	989270	3.7e-33	139.0
HLA-A	chr6_GL000255v2_alt	94.20	69	4	0	298	366	1282603	1282535	5.8e-28	122.0
HLA-A	chr6_GL000255v2_alt	90.14	71	7	0	296	366	349336	349266	1.3e-25	114.0
HLA-A	chr6_GL000255v2_alt	91.30	69	6	0	298	366	4072760	4072692	2.2e-25	113.0
HLA-A	chr6_GL000255v2_alt	91.94	62	5	0	1	62	1180801	1180862	1.9e-23	107.0
HLA-A	chr6_GL000255v2_alt	91.94	62	5	0	1	62	1088278	1088339	1.9e-23	107.0
HLA-A	chr6_GL000255v2_alt	88.24	68	8	0	299	366	3975823	3975756	3.5e-23	106.0
HLA-A	chr6_GL000255v2_alt	91.23	57	5	0	1	57	1053225	1053281	2.0e-20	97.0
HLA-A	chr6_GL000255v2_alt	92.73	55	4	0	312	366	2869143	2869089	5.0e-19	92.0
HLA-A	chr6_GL000255v2_alt	85.25	61	9	0	302	362	2067671	2067611	7.2e-19	92.0
HLA-A	chr6_GL000255v2_alt	96.88	32	1	0	5241	5272	1264667	1264698	1.2e-08	58.0
HLA-A	chr6_GL000252v2_alt	96.64	3064	93	3	362	3423	1196180	1199235	0.0e+00	5644.0
HLA-A	chr6_GL000252v2_alt	97.66	2006	47	0	4620	6625	1200447	1202452	0.0e+00	3773.0
HLA-A	chr6_GL000252v2_alt	93.20	647	44	0	570	1216	1143237	1143883	0.0e+00	1118.0
HLA-A	chr6_GL000252v2_alt	91.02	657	59	0	424	1080	1053335	1053991	0.0e+00	1080.0
HLA-A	chr6_GL000252v2_alt	98.05	564	11	0	653	1216	1196464	1197027	1.8e-309	1057.0
HLA-A	chr6_GL000252v2_alt	92.97	583	41	0	4429	5011	1147093	1147675	2.2e-297	1017.0
HLA-A	chr6_GL000252v2_alt	95.36	496	23	0	3697	4192	1199531	1200026	4.6e-264	906.0
HLA-A	chr6_GL000252v2_alt	92.52	481	36	0	2943	3423	1145603	1146083	6.6e-242	833.0
HLA-A	chr6_GL000252v2_alt	88.84	493	55	0	2301	2793	1262138	1262630	3.9e-227	784.0
HLA-A	chr6_GL000252v2_alt	94.21	432	25	0	3995	4426	1146661	1147092	1.1e-224	775.0
HLA-A	chr6_GL000252v2_alt	91.45	456	39	0	3698	4153	2528444	2527989	4.2e-224	774.0
HLA-A	chr6_GL000252v2_alt	92.86	448	32	0	5460	5907	1148116	1148563	2.3e-217	751.0
HLA-A	chr6_GL000252v2_alt	85.86	502	71	0	2301	2802	986535	987036	7.3e-215	743.0
HLA-A	chr6_GL000252v2_alt	87.89	454	55	0	2352	2805	1745412	1745865	1.5e-202	702.0
HLA-A	chr6_GL000252v2_alt	90.82	392	36	0	2965	3356	2529186	2528795	6.0e-187	650.0
HLA-A	chr6_GL000252v2_alt	89.03	383	42	0	5489	5871	1093809	1094191	6.3e-173	604.0
HLA-A	chr6_GL000252v2_alt	93.62	345	22	0	5524	5868	1265404	1265748	4.3e-170	594.0
HLA-A	chr6_GL000252v2_alt	92.63	353	25	1	5405	5757	1186777	1187128	2.5e-169	592.0
HLA-A	chr6_GL000252v2_alt	91.28	321	28	0	2301	2621	2529855	2529535	1.1e-152	536.0
HLA-A	chr6_GL000252v2_alt	97.96	196	4	0	1	196	1195808	1196003	3.9e-104	375.0
HLA-A	chr6_GL000252v2_alt	93.05	187	13	0	1	187	1142645	1142831	2.8e-89	326.0
HLA-A	chr6_GL000252v2_alt	89.50	181	19	0	4363	4543	988642	988822	1.8e-79	293.0
HLA-A	chr6_GL000252v2_alt	88.57	175	20	0	2631	2805	2529525	2529351	1.0e-72	271.0
HLA-A	chr6_GL000252v2_alt	99.24	131	1	0	230	360	1196043	1196173	1.1e-67	254.0
HLA-A	chr6_GL000252v2_alt	91.11	135	12	0	66	200	3204003	3203869	2.9e-60	229.0
HLA-A	chr6_GL000252v2_alt	91.11	135	12	0	66	200	1493342	1493208	8.2e-60	228.0
HLA-A	chr6_GL000252v2_alt	88.89	135	15	0	66	200	2772445	2772311	2.5e-57	220.0
HLA-A	chr6_GL000252v2_alt	94.17	120	7	0	66	185	3963802	3963683	2.8e-56	216.0
HLA-A	chr6_GL000252v2_alt	93.33	120	8	0	66	185	1443810	1443929	1.8e-55	213.0
HLA-A	chr6_GL000252v2_alt	91.20	125	11	0	66	190	916428	916552	2.1e-55	213.0
HLA-A	chr6_GL000252v2_alt	91.87	123	10	0	63	185	605284	605406	3.8e-55	212.0
HLA-A	chr6_GL000252v2_alt	90.32	124	12	0	64	187	1934533	1934410	1.2e-54	211.0
HLA-A	chr6_GL000252v2_alt	92.44	119	9	0	63	181	4237806	4237688	4.2e-54	209.0
HLA-A	chr6_GL000252v2_alt	91.74	121	10	0	65	185	4050431	4050311	5.1e-54	209.0
HLA-A	chr6_GL000252v2_alt	91.74	121	10	0	65	185	2269728	2269608	5.1e-54	209.0
HLA-A	chr6_GL000252v2_alt	93.22	118	8	0	66	183	552994	552877	8.9e-54	208.0
HLA-A	chr6_GL000252v2_alt	87.41	135	17	0	66	200	3610797	3610663	3.3e-53	206.0
HLA-A	chr6_GL000252v2_alt	90.83	120	11	0	70	189	2849317	2849198	8.9e-53	204.0
HLA-A	chr6_GL000252v2_alt	90.00	120	12	0	66	185	844708	844827	1.5e-51	200.0
HLA-A	chr6_GL000252v2_alt	89.06	128	14	0	5056	5183	1093447	1093574	2.3e-51	200.0
HLA-A	chr6_GL000252v2_alt	90.00	120	12	0	66	185	1119530	1119649	3.6e-51	199.0
HLA-A	chr6_GL000252v2_alt	90.83	120	11	0	66	185	2800762	2800643	6.2e-51	198.0
HLA-A	chr6_GL000252v2_alt	88.33	120	14	0	66	185	694002	694121	4.1e-50	196.0
HLA-A	chr6_GL000252v2_alt	89.83	118	12	0	66	183	810848	810965	4.4e-50	195.0
HLA-A	chr6_GL000252v2_alt	90.00	120	12	0	66	185	643128	643247	4.5e-50	195.0
HLA-A	chr6_GL000252v2_alt	89.17	120	13	0	66	185	918068	918187	5.2e-50	195.0
HLA-A	chr6_GL000252v2_alt	87.70	122	15	0	64	185	925782	925903	7.2e-49	191.0
HLA-A	chr6_GL000252v2_alt	90.27	113	11	0	66	178	914005	914117	1.7e-48	190.0
HLA-A	chr6_GL000252v2_alt	85.71	119	17	0	66	184	928530	928648	1.9e-46	183.0
HLA-A	chr6_GL000252v2_alt	86.61	112	15	0	5071	5182	989357	989468	7.3e-41	165.0
HLA-A	chr6_GL000252v2_alt	87.78	90	11	0	4937	5026	989215	989304	3.7e-33	139.0
HLA-A	chr6_GL000252v2_alt	74.80	127	32	0	6099	6225	2526162	2526036	5.1e-32	135.0
HLA-A	chr6_GL000252v2_alt	88.61	79	9	0	2128	2206	2530026	2529948	5.2e-29	125.0
HLA-A	chr6_GL000252v2_alt	94.20	69	4	0	298	366	1283044	1282976	5.8e-28	122.0
HLA-A	chr6_GL000252v2_alt	87.50	80	10	0	5698	5777	2526447	2526368	2.6e-27	120.0
HLA-A	chr6_GL000252v2_alt	91.30	69	6	0	298	366	4121996	4121928	2.2e-25	113.0
HLA-A	chr6_GL000252v2_alt	92.42	66	5	0	301	366	4050192	4050127	6.7e-25	112.0
HLA-A	chr6_GL000252v2_alt	91.18	68	6	0	299	366	331916	331849	9.6e-25	111.0
HLA-A	chr6_GL000252v2_alt	92.31	65	5	0	301	365	2269482	2269418	2.4e-24	110.0
HLA-A	chr6_GL000252v2_alt	90.77	65	6	0	301	365	3225176	3225112	5.8e-23	105.0
HLA-A	chr6_GL000252v2_alt	90.32	62	6	0	1	62	1053222	1053283	1.2e-22	104.0
HLA-A	chr6_GL000252v2_alt	91.94	62	5	0	299	360	3963566	3963505	4.0e-22	103.0
HLA-A	chr6_GL000252v2_alt	92.45	53	4	0	66	118	941803	941855	6.0e-20	95.0
HLA-A	chr6_GL000252v2_alt	88.33	60	7	0	301	360	1934290	1934231	2.7e-19	93.0
HLA-A	chr6_GL000252v2_alt	92.73	55	4	0	312	366	2861088	2861034	5.0e-19	92.0
HLA-A	chr6_GL000252v2_alt	95.56	45	2	0	5185	5229	989470	989514	1.1e-15	81.0
HLA-A	chr6_GL000252v2_alt	83.67	49	8	0	4850	4898	1065064	1065112	6.6e-12	69.0
HLA-A	chr6_GL000252v2_alt	92.11	38	3	0	5329	5366	1155193	1155230	5.0e-11	66.0
HLA-A	chr6_GL000252v2_alt	91.43	35	3	0	5332	5366	1065528	1065562	3.1e-09	60.0
HLA-A	chr6_GL000252v2_alt	100.00	16	0	0	200	215	937687	937702	8.6e-01	32.0
HLA-A	chr6_GL000252v2_alt	100.00	16	0	0	4918	4933	989199	989214	1.1e+00	31.0
HLA-A	chr6_GL000252v2_alt	100.00	16	0	0	184	199	896382	896397	2.7e+00	30.0
HLA-A	chr6_GL000252v2_alt	100.00	14	0	0	216	229	940572	940585	1.3e+01	28.0
HLA-A	chr6_GL000252v2_alt	100.00	10	0	0	5052	5061	989335	989344	3.0e+03	20.0
HLA-A	chr6_GL000254v2_alt	96.89	2929	84	3	3697	6625	1288058	1290979	0.0e+00	5437.0
HLA-A	chr6_GL000254v2_alt	96.49	1255	43	1	2298	3551	1286637	1287891	0.0e+00	2327.0
HLA-A	chr6_GL000254v2_alt	96.27	1127	42	0	2297	3423	1286636	1287762	0.0e+00	2090.0
HLA-A	chr6_GL000254v2_alt	93.60	984	60	3	415	1395	1142717	1143700	0.0e+00	1687.0
HLA-A	chr6_GL000254v2_alt	93.20	647	44	0	570	1216	1142873	1143519	0.0e+00	1118.0
HLA-A	chr6_GL000254v2_alt	91.02	657	59	0	424	1080	1053001	1053657	0.0e+00	1080.0
HLA-A	chr6_GL000254v2_alt	92.97	583	41	0	4429	5011	1146730	1147312	2.2e-297	1017.0
HLA-A	chr6_GL000254v2_alt	92.52	481	36	0	2943	3423	1145240	1145720	6.6e-242	833.0
HLA-A	chr6_GL000254v2_alt	88.84	493	55	0	2301	2793	1350659	1351151	3.9e-227	784.0
HLA-A	chr6_GL000254v2_alt	94.21	432	25	0	3995	4426	1146298	1146729	1.1e-224	775.0
HLA-A	chr6_GL000254v2_alt	91.23	456	40	0	3698	4153	2613374	2612919	6.2e-224	773.0
HLA-A	chr6_GL000254v2_alt	87.40	492	62	0	2314	2805	1833598	1834089	9.0e-219	756.0
HLA-A	chr6_GL000254v2_alt	92.86	448	32	0	5460	5907	1147753	1148200	2.3e-217	751.0
HLA-A	chr6_GL000254v2_alt	85.86	502	71	0	2301	2802	986187	986688	7.3e-215	743.0
HLA-A	chr6_GL000254v2_alt	89.76	449	46	0	2943	3391	2614138	2613690	6.3e-213	736.0
HLA-A	chr6_GL000254v2_alt	89.43	454	45	1	2425	2875	2699014	2698561	4.0e-208	720.0
HLA-A	chr6_GL000254v2_alt	89.98	439	44	0	4612	5050	1092661	1093099	1.4e-206	715.0
HLA-A	chr6_GL000254v2_alt	89.91	436	44	0	2425	2860	2699014	2698579	8.3e-203	703.0
HLA-A	chr6_GL000254v2_alt	91.52	401	34	0	3753	4153	2697685	2697285	9.5e-196	679.0
HLA-A	chr6_GL000254v2_alt	91.67	408	32	2	2889	3295	2698546	2698140	4.2e-194	674.0
HLA-A	chr6_GL000254v2_alt	93.37	377	25	0	3781	4157	1835111	1835487	2.9e-190	661.0
HLA-A	chr6_GL000254v2_alt	91.64	359	30	0	4670	5028	1353071	1353429	1.8e-173	605.0
HLA-A	chr6_GL000254v2_alt	93.62	345	22	0	5524	5868	1353925	1354269	4.3e-170	594.0
HLA-A	chr6_GL000254v2_alt	91.45	339	29	0	5489	5827	1093467	1093805	1.3e-159	559.0
HLA-A	chr6_GL000254v2_alt	91.90	321	26	0	2301	2621	2614784	2614464	8.6e-156	547.0
HLA-A	chr6_GL000254v2_alt	94.31	299	17	0	5927	6225	1148221	1148519	4.2e-148	521.0
HLA-A	chr6_GL000254v2_alt	87.71	293	36	0	4171	4463	2697265	2696973	3.9e-132	468.0
HLA-A	chr6_GL000254v2_alt	92.54	268	20	0	1857	2124	1144162	1144429	3.5e-129	458.0
HLA-A	chr6_GL000254v2_alt	89.73	224	23	0	6329	6552	1354710	1354933	3.1e-99	359.0
HLA-A	chr6_GL000254v2_alt	93.05	187	13	0	1	187	1142281	1142467	2.8e-89	326.0
